timestamp,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
1741646299.59968805,136708476,0,-0.8,-1.35,265.66,0.0655040442943573,0.00641716318204999,1.4630135297775269,1.499732494354248,19.64594268798828,-1.8380452394485474,-34.84573745727539,-0.06,0.17,-0.01,584.16
1741646299.59968805,136708476,1,0.51,0.16,258.46,0.3598291873931885,0.6877596378326416,1.4816488027572632,1.4847722053527832,20.00844955444336,-1.2227672338485718,-34.82542037963867,-0.14,0.71,0.28,584.16
1741646299.61968493,136728473,0,-0.63,-1.33,265.97,0.050568368285894394,0.004140261560678482,1.4664255380630493,1.5044434070587158,19.64864158630371,-1.8357932567596436,-34.81513214111328,-0.06,0.17,-0.01,584.16
1741646299.61968493,136728473,1,0.84,0.11,258.9,0.33740052580833435,0.6844443082809448,1.48414146900177,1.4908201694488525,20.006866455078125,-1.2218713760375977,-34.79523849487305,-0.14,0.71,0.28,584.16
1741646299.63968110,136748469,0,-0.97,-1.29,265.83,0.04989020526409149,0.0017345993546769023,1.4626972675323486,1.5024757385253906,19.651063919067383,-1.8336920738220215,-34.78471374511719,-0.06,0.17,-0.01,584.16
1741646299.63968110,136748469,1,0.54,0.18,259.07,0.3320241868495941,0.683994710445404,1.4799888134002686,1.490689754486084,20.009531021118164,-1.2141402959823608,-34.7653923034668,-0.14,0.71,0.28,584.16
1741646299.67967510,136788463,0,-0.9,-1.22,266.01,0.039129212498664856,-0.004316311329603195,1.4574618339538574,1.500571370124817,19.65566635131836,-1.8303369283676147,-34.72505569458008,-0.06,0.17,-0.01,584.16
1741646299.67967510,136788463,1,0.88,-0.3,258.76,0.3088683784008026,0.6755729913711548,1.4735575914382935,1.4884047508239746,20.009023666381836,-1.2086713314056396,-34.70625305175781,-0.14,0.72,0.28,584.16
1741646299.71966791,136828456,0,-0.62,-1.37,266.04,0.03562098741531372,-0.007905445992946625,1.4632076025009155,1.5034722089767456,19.660903930664062,-1.8264161348342896,-34.665279388427734,-0.06,0.17,-0.01,584.16
1741646299.71966791,136828456,1,0.96,-0.5,259.4,0.2881653308868408,0.6558324694633484,1.4778558015823364,1.4891657829284668,19.99925422668457,-1.2201757431030273,-34.64711380004883,-0.14,0.72,0.28,584.16
1741646299.75966096,136868449,0,-0.68,-1.28,265.45,0.03580141440033913,-0.014793849550187588,1.4595389366149902,1.4988771677017212,19.665525436401367,-1.8230000734329224,-34.60546875,-0.06,0.17,-0.01,584.16
1741646299.75966096,136868449,1,0.96,-0.16,258.57,0.27658337354660034,0.6403279304504395,1.4731342792510986,1.4805516004562378,19.99650001525879,-1.218518614768982,-34.58809280395508,-0.14,0.72,0.28,584.16
1741646299.79965401,136908442,0,-0.89,-1.34,265.67,0.0235774964094162,-0.019053831696510315,1.4574838876724243,1.4945834875106812,19.6695499420166,-1.820111870765686,-34.545806884765625,-0.06,0.17,-0.01,584.16
1741646299.79965401,136908442,1,0.51,-0.66,259.06,0.25169533491134644,0.631723940372467,1.4699673652648926,1.476776123046875,19.994709014892578,-1.2141611576080322,-34.52849197387695,-0.14,0.72,0.28,584.16
1741646299.81965089,136928439,0,-0.63,-1.28,265.63,0.021289683878421783,-0.024823952466249466,1.4483544826507568,1.4860787391662598,19.671924591064453,-1.8183424472808838,-34.5155143737793,-0.06,0.17,-0.01,584.16
1741646299.81965089,136928439,1,0.64,-0.87,259.12,0.24147477746009827,0.620697557926178,1.460291862487793,1.4698961973190308,19.99242401123047,-1.2141112089157104,-34.498653411865234,-0.14,0.72,0.28,584.16
1741646299.83964801,136948436,0,-0.85,-1.44,265.8,0.011519002728164196,-0.027288440614938736,1.443117618560791,1.4820921421051025,19.67401695251465,-1.8167732954025269,-34.4854850769043,-0.06,0.17,-0.01,584.16
1741646299.83964801,136948436,1,0.12,-1.12,259.42,0.225881889462471,0.6176859736442566,1.454516887664795,1.467616319656372,19.993709564208984,-1.207520604133606,-34.46925735473633,-0.14,0.72,0.28,584.16
1741646299.87964106,136988429,0,-0.39,-1.5,266.01,0.00948688481003046,-0.031173883005976677,1.4593539237976074,1.500878095626831,19.67757797241211,-1.8144508600234985,-34.426361083984375,-0.06,0.17,-0.01,584.16
1741646299.87964106,136988429,1,0.77,-1.35,260.21,0.2090764194726944,0.6031093597412109,1.4700331687927246,1.4865083694458008,19.991159439086914,-1.204257607460022,-34.41071701049805,-0.14,0.73,0.27,584.16
1741646299.91963410,137028422,0,-0.92,-1.51,265.86,0.00948314554989338,-0.03748810663819313,1.4838014841079712,1.5218709707260132,19.68115997314453,-1.811523199081421,-34.36617660522461,-0.06,0.17,-0.01,584.16
1741646299.91963410,137028422,1,-0.72,-0.79,259.38,0.18606798350811005,0.5782071948051453,1.4931325912475586,1.5064204931259155,19.980003356933594,-1.2176923751831055,-34.35109329223633,-0.14,0.73,0.27,584.16
1741646299.95962811,137068416,0,-0.82,-1.46,265.45,-0.0102338045835495,-0.042907409369945526,1.500108003616333,1.5369380712509155,19.684415817260742,-1.8092001676559448,-34.30501937866211,-0.06,0.17,-0.01,584.16
1741646299.95962811,137068416,1,-0.9,-1.58,259.34,0.14352846145629883,0.5645626187324524,1.5085612535476685,1.5186291933059692,19.974756240844727,-1.2184398174285889,-34.29072189331055,-0.14,0.73,0.27,584.16
1741646299.99962091,137108409,0,-0.58,-1.54,265.66,-0.008650518022477627,-0.04906424507498741,1.4915906190872192,1.5264395475387573,19.68722152709961,-1.8074562549591064,-34.243900299072266,-0.06,0.17,-0.01,584.16
1741646299.99962091,137108409,1,-0.15,-1.87,259.94,0.12259598076343536,0.5472833514213562,1.4995384216308594,1.5096532106399536,19.9699649810791,-1.2167587280273438,-34.22966384887695,-0.13,0.73,0.27,584.16
1741646300.01961708,137128405,0,-0.91,-1.33,265.59,-0.019945768639445305,-0.050867337733507156,1.478162407875061,1.513864278793335,19.688735961914062,-1.806217074394226,-34.212989807128906,-0.06,0.17,-0.01,584.16
1741646300.01961708,137128405,1,-0.72,-1.62,259.56,0.0997338593006134,0.5392211079597473,1.4857465028762817,1.498852252960205,19.966022491455078,-1.2179803848266602,-34.19917297363281,-0.13,0.73,0.27,584.16
1741646300.03961396,137148402,0,-0.81,-1.24,265.24,-0.011472533456981182,-0.05561788007616997,1.471410870552063,1.508588433265686,19.690162658691406,-1.8051739931106567,-34.18235778808594,-0.06,0.17,-0.01,584.16
1741646300.03961396,137148402,1,-0.54,-1.77,259.26,0.09865383058786392,0.5299115180969238,1.478874921798706,1.4956763982772827,19.965179443359375,-1.2129021883010864,-34.169193267822266,-0.13,0.73,0.27,584.16
1741646300.07960701,137188395,0,-0.77,-1.22,264.84,-0.028239713981747627,-0.058327239006757736,1.4778246879577637,1.517940640449524,19.692060470581055,-1.8038132190704346,-34.12202835083008,-0.06,0.17,-0.01,584.16
1741646300.07960701,137188395,1,-0.32,-1.87,259.22,0.06204221770167351,0.5142330527305603,1.484780192375183,1.5052627325057983,19.958656311035156,-1.2123020887374878,-34.10939025878906,-0.13,0.73,0.27,584.16
1741646300.11960101,137228389,0,-0.5,-1.07,265.07,-0.03536991402506828,-0.06399215757846832,1.4644795656204224,1.5025187730789185,19.694255828857422,-1.8015880584716797,-34.061866760253906,-0.06,0.17,-0.01,584.16
1741646300.11960101,137228389,1,-0.84,-1.65,259.29,0.02841309644281864,0.4853954315185547,1.4710159301757812,1.4905587434768677,19.944896697998047,-1.22761070728302,-34.04951095581055,-0.13,0.73,0.27,584.16
1741646300.15959406,137268382,0,-0.43,-1.03,265.65,-0.03343024104833603,-0.06615827232599258,1.4564613103866577,1.4945628643035889,19.695858001708984,-1.7999002933502197,-34.002071380615234,-0.06,0.17,-0.01,584.16
1741646300.15959406,137268382,1,-1.01,-1.46,260.01,0.004865540191531181,0.4689101576805115,1.4627411365509033,1.481157898902893,19.935653686523438,-1.2309398651123047,-33.99034881591797,-0.13,0.73,0.27,584.16
1741646300.19958687,137308375,0,-0.63,-1.08,265.91,-0.038857508450746536,-0.07135222107172012,1.45513117313385,1.4916977882385254,19.69696044921875,-1.7987370491027832,-33.94258117675781,-0.06,0.17,-0.01,584.16
1741646300.19958687,137308375,1,-0.98,-1.55,260.33,-0.02467169798910618,0.45185762643814087,1.461281657218933,1.4802192449569702,19.926589965820312,-1.2319414615631104,-33.9307861328125,-0.13,0.73,0.27,584.16
1741646300.21958399,137328372,0,-0.46,-0.97,265.75,-0.04738711938261986,-0.0701814815402031,1.453246831893921,1.4905091524124146,19.697834014892578,-1.797728419303894,-33.912261962890625,-0.06,0.17,-0.01,584.16
1741646300.21958399,137328372,1,-0.52,-1.17,260.41,-0.0440254881978035,0.44665008783340454,1.4590708017349243,1.480618953704834,19.920991897583008,-1.2343782186508179,-33.90077590942383,-0.13,0.73,0.27,584.16
1741646300.23957992,137348368,0,-0.74,-1.09,265.64,-0.04888955131173134,-0.0738765224814415,1.4531054496765137,1.4915602207183838,19.698436737060547,-1.7968889474868774,-33.88210678100586,-0.06,0.17,-0.01,584.16
1741646300.23957992,137348368,1,-1.07,-1.16,259.89,-0.05562922731041908,0.44035908579826355,1.4587550163269043,1.4838786125183105,19.9177188873291,-1.2307546138763428,-33.87124252319336,-0.13,0.73,0.27,584.16
1741646300.27957392,137388362,0,-0.51,-0.91,265.85,-0.06062931567430496,-0.07618824392557144,1.4522242546081543,1.4931215047836304,19.699113845825195,-1.7959685325622559,-33.822696685791016,-0.06,0.17,-0.01,584.16
1741646300.27957392,137388362,1,-1.39,-1.17,259.85,-0.09257052093744278,0.4248151481151581,1.4577587842941284,1.4858182668685913,19.904569625854492,-1.2410274744033813,-33.811866760253906,-0.13,0.74,0.27,584.16
1741646300.31956697,137428355,0,-0.26,-1.07,266.1,-0.057569507509469986,-0.07834406197071075,1.46107017993927,1.499302864074707,19.700225830078125,-1.7941664457321167,-33.76311111450195,-0.06,0.17,-0.01,584.16
1741646300.31956697,137428355,1,-1.35,-1.67,260.57,-0.11667226999998093,0.4076932966709137,1.4663972854614258,1.4936821460723877,19.89217185974121,-1.2483388185501099,-33.752525329589844,-0.13,0.74,0.27,584.16
1741646300.35956001,137468348,0,-0.66,-1.11,266.18,-0.058202460408210754,-0.08291124552488327,1.4649170637130737,1.5023945569992065,19.700708389282227,-1.7928603887557983,-33.70318603515625,-0.06,0.17,-0.01,584.16
1741646300.35956001,137468348,1,-1.55,-2.27,261.05,-0.14478807151317596,0.3880573511123657,1.4702773094177246,1.4959856271743774,19.87966537475586,-1.2531543970108032,-33.69298553466797,-0.13,0.74,0.27,584.16
1741646300.40055299,137509341,0,-0.58,-1.12,266.1,-0.07553470134735107,-0.08432185649871826,1.4872385263442993,1.5223770141601562,19.700748443603516,-1.7921653985977173,-33.641502380371094,-0.06,0.17,-0.01,584.16
1741646300.40055299,137509341,1,-1.14,-2.42,260.83,-0.18679238855838776,0.3721703588962555,1.4944318532943726,1.5205308198928833,19.86695098876953,-1.2555820941925049,-33.63099670410156,-0.13,0.74,0.27,584.16
1741646300.42054987,137529338,0,-0.47,-0.96,265.99,-0.0656994953751564,-0.08722685277462006,1.488505482673645,1.5241602659225464,19.701061248779297,-1.7913410663604736,-33.6104736328125,-0.06,0.17,-0.01,584.16
1741646300.42054987,137529338,1,-1.32,-2.36,260.94,-0.19005143642425537,0.3582647740840912,1.4962389469146729,1.5247997045516968,19.859817504882812,-1.2588595151901245,-33.600093841552734,-0.13,0.74,0.27,584.16
1741646300.44054699,137549335,0,-0.21,-1.0,266.23,-0.07688804715871811,-0.08912980556488037,1.489790678024292,1.5266165733337402,19.701276779174805,-1.7907307147979736,-33.579593658447266,-0.06,0.17,-0.01,584.16
1741646300.44054699,137549335,1,-1.51,-2.35,260.85,-0.2153734713792801,0.35172009468078613,1.4992119073867798,1.5300489664077759,19.854265213012695,-1.256677269935608,-33.56969451904297,-0.13,0.74,0.27,584.16
1741646300.48054004,137589328,0,-0.32,-0.87,266.95,-0.07222332060337067,-0.09181354939937592,1.4824069738388062,1.5218005180358887,19.700729370117188,-1.7901688814163208,-33.51893997192383,-0.06,0.16,-0.01,584.16
1741646300.48054004,137589328,1,-1.36,-1.67,262.25,-0.23761962354183197,0.3285404443740845,1.494569182395935,1.5268707275390625,19.838459014892578,-1.268263816833496,-33.50861358642578,-0.13,0.74,0.27,584.16
1741646300.52053308,137629321,0,-0.71,-1.01,267.95,-0.0832163617014885,-0.09503038227558136,1.4873548746109009,1.523104190826416,19.700292587280273,-1.7884411811828613,-33.45833206176758,-0.06,0.16,-0.01,584.16
1741646300.52053308,137629321,1,-1.23,-1.28,263.43,-0.2714783251285553,0.31045135855674744,1.5018913745880127,1.5320943593978882,19.822980880737305,-1.2770200967788696,-33.44770050048828,-0.13,0.74,0.27,584.16
1741646300.56052709,137669315,0,-0.46,-1.05,267.35,-0.09504489600658417,-0.09669337421655655,1.4738203287124634,1.5081607103347778,19.69949722290039,-1.7872812747955322,-33.39786911010742,-0.06,0.16,-0.01,584.16
1741646300.56052709,137669315,1,-0.91,-1.29,263.15,-0.3056167662143707,0.29924601316452026,1.4909818172454834,1.5185792446136475,19.807510375976562,-1.2834819555282593,-33.38701248168945,-0.13,0.74,0.26,584.16
1741646300.60051990,137709308,0,-0.06,-1.2,266.96,-0.09207383543252945,-0.10068943351507187,1.4701496362686157,1.5021183490753174,19.698305130004883,-1.7867485284805298,-33.33798599243164,-0.06,0.16,-0.01,584.16
1741646300.60051990,137709308,1,-0.99,-2.0,262.94,-0.3246960937976837,0.28356048464775085,1.4906622171401978,1.5184214115142822,19.791902542114258,-1.2879225015640259,-33.32612609863281,-0.13,0.74,0.26,584.16
1741646300.62051606,137729304,0,-0.4,-1.16,266.83,-0.10346565395593643,-0.1019715890288353,1.4723511934280396,1.504923701286316,19.697772979736328,-1.785995364189148,-33.307430267333984,-0.06,0.16,-0.01,584.16
1741646300.62051606,137729304,1,-0.99,-2.24,262.74,-0.3467613160610199,0.27512243390083313,1.4941532611846924,1.5243343114852905,19.783432006835938,-1.2916978597640991,-33.29531478881836,-0.13,0.74,0.26,584.16
1741646300.64051294,137749301,0,-0.58,-1.23,266.92,-0.09196658432483673,-0.10413246601819992,1.478026270866394,1.5117589235305786,19.697179794311523,-1.7854640483856201,-33.276851654052734,-0.06,0.16,-0.01,584.16
1741646300.64051294,137749301,1,-1.28,-2.09,263.08,-0.3452524244785309,0.267547607421875,1.5003520250320435,1.5325936079025269,19.775772094726562,-1.2906088829040527,-33.26485824584961,-0.13,0.74,0.26,584.16
1741646300.68050599,137789294,0,-0.37,-1.22,267.59,-0.11117707192897797,-0.105928435921669,1.4881693124771118,1.5228707790374756,19.695663452148438,-1.7841277122497559,-33.21671676635742,-0.06,0.16,-0.01,584.16
1741646300.68050599,137789294,1,-1.48,-1.24,263.47,-0.3867570161819458,0.2526775598526001,1.5128551721572876,1.5459169149398804,19.75894546508789,-1.3022487163543701,-33.20339584350586,-0.13,0.74,0.26,584.16
1741646300.72049999,137829288,0,0.17,-1.12,267.41,-0.10390367358922958,-0.10888311266899109,1.5167205333709717,1.5454185009002686,19.694120407104492,-1.7824615240097046,-33.155677795410156,-0.06,0.16,-0.01,584.16
1741646300.72049999,137829288,1,-0.87,-0.51,263.19,-0.4018798768520355,0.2405785769224167,1.5441856384277344,1.5734505653381348,19.742361068725586,-1.3110709190368652,-33.14141082763672,-0.13,0.74,0.26,584.16
1741646300.76049304,137869281,0,-0.37,-1.19,267.18,-0.10498183220624924,-0.11166553944349289,1.515915036201477,1.5424561500549316,19.69196128845215,-1.7814534902572632,-33.09392166137695,-0.06,0.16,-0.01,584.16
1741646300.76049304,137869281,1,-0.95,-0.51,262.57,-0.42239558696746826,0.23319798707962036,1.5451478958129883,1.5703198909759521,19.725160598754883,-1.3176385164260864,-33.07877731323242,-0.13,0.74,0.26,584.16
1741646300.80048609,137909274,0,-0.04,-1.07,267.08,-0.11882160604000092,-0.11691983044147491,1.4948564767837524,1.5195887088775635,19.689674377441406,-1.7811295986175537,-33.032867431640625,-0.06,0.16,-0.01,584.16
1741646300.80048609,137909274,1,-0.64,-0.37,262.03,-0.4545724391937256,0.22778020799160004,1.5271940231323242,1.551988124847412,19.707796096801758,-1.3221608400344849,-33.016136169433594,-0.13,0.74,0.26,584.16
1741646300.82048297,137929271,0,-0.03,-1.06,267.26,-0.10876280814409256,-0.1187952384352684,1.4875552654266357,1.5133612155914307,19.68865966796875,-1.7804800271987915,-33.001976013183594,-0.06,0.16,-0.01,584.16
1741646300.82048297,137929271,1,-0.84,-0.68,262.3,-0.45437172055244446,0.22252167761325836,1.5206795930862427,1.5478160381317139,19.6989803314209,-1.3256243467330933,-32.98469161987305,-0.13,0.74,0.26,584.16
1741646300.84048009,137949268,0,0.22,-1.03,267.34,-0.11429795622825623,-0.11994463950395584,1.4740525484085083,1.5016816854476929,19.687644958496094,-1.7800590991973877,-32.971439361572266,-0.06,0.16,-0.01,584.16
1741646300.84048009,137949268,1,-0.32,-0.97,262.26,-0.4693390429019928,0.2210203856229782,1.5083876848220825,1.5377384424209595,19.689985275268555,-1.324856162071228,-32.95396041870117,-0.13,0.74,0.26,584.16
1741646300.88047290,137989261,0,0.14,-1.01,267.24,-0.10940688848495483,-0.12323875725269318,1.4468268156051636,1.4767063856124878,19.685216903686523,-1.779091238975525,-32.91242980957031,-0.06,0.16,-0.01,584.16
1741646300.88047290,137989261,1,0.15,-0.57,262.05,-0.47938272356987,0.20835517346858978,1.4838212728500366,1.5144281387329102,19.673376083374023,-1.33506441116333,-32.89314270019531,-0.14,0.74,0.26,584.16
1741646300.92046595,138029254,0,-0.08,-0.84,266.74,-0.11452975869178772,-0.1254490464925766,1.4492765665054321,1.474112868309021,19.68267822265625,-1.7778161764144897,-32.85373306274414,-0.06,0.16,-0.01,584.16
1741646300.92046595,138029254,1,0.52,-0.5,261.37,-0.49338939785957336,0.20009975135326385,1.488437294960022,1.5147300958633423,19.65665626525879,-1.342840552330017,-32.83301544189453,-0.14,0.75,0.26,584.16
1741646300.96045899,138069247,0,0.1,-0.83,266.56,-0.1235712543129921,-0.12554997205734253,1.4454588890075684,1.4686253070831299,19.67991828918457,-1.7771961688995361,-32.79494094848633,-0.06,0.16,-0.01,584.16
1741646300.96045899,138069247,1,0.73,-0.66,261.5,-0.5107534527778625,0.1945868581533432,1.486255407333374,1.5077708959579468,19.639808654785156,-1.3486084938049316,-32.772891998291016,-0.14,0.74,0.26,584.16
1741646301.00045300,138109241,0,0.55,-0.93,266.85,-0.12207283824682236,-0.12642009556293488,1.4514539241790771,1.47284996509552,19.67697525024414,-1.7771462202072144,-32.736358642578125,-0.06,0.16,-0.01,584.16
1741646301.00045300,138109241,1,1.29,-0.68,262.01,-0.5172720551490784,0.18882696330547333,1.492231845855713,1.5122963190078735,19.622793197631836,-1.3525532484054565,-32.71234130859375,-0.14,0.74,0.26,584.16
1741646301.02044892,138129237,0,-0.02,-1.01,267.1,-0.12328719347715378,-0.12820136547088623,1.46140718460083,1.4838430881500244,19.675512313842773,-1.7765560150146484,-32.706321716308594,-0.06,0.16,-0.01,584.16
1741646301.02044892,138129237,1,0.59,-0.21,262.13,-0.52252596616745,0.18491481244564056,1.5019718408584595,1.5239967107772827,19.61457061767578,-1.3554680347442627,-32.68160629272461,-0.14,0.74,0.26,584.16
1741646301.04044604,138149234,0,0.29,-1.04,267.23,-0.11219099909067154,-0.12934637069702148,1.4650657176971436,1.4892752170562744,19.674152374267578,-1.7762134075164795,-32.67616271972656,-0.06,0.16,-0.01,584.16
1741646301.04044604,138149234,1,1.05,-0.15,261.89,-0.515518307685852,0.18410399556159973,1.5057344436645508,1.529872179031372,19.60535430908203,-1.3548251390457153,-32.65110397338867,-0.14,0.74,0.26,584.16
1741646301.08043909,138189227,0,0.21,-1.04,267.0,-0.12166985124349594,-0.13080918788909912,1.4604068994522095,1.4877824783325195,19.670927047729492,-1.7750524282455444,-32.61659240722656,-0.06,0.16,-0.01,584.16
1741646301.08043909,138189227,1,1.29,-0.16,261.43,-0.526707649230957,0.1798890382051468,1.500640869140625,1.5265532732009888,19.591251373291016,-1.3632709980010986,-32.58965301513672,-0.14,0.75,0.26,584.16
1741646301.12043190,138229220,0,0.63,-1.01,266.99,-0.12814947962760925,-0.13283145427703857,1.447514533996582,1.474516749382019,19.66769790649414,-1.773485779762268,-32.55744934082031,-0.06,0.16,-0.01,584.16
1741646301.12043190,138229220,1,1.13,-0.77,261.65,-0.5363893508911133,0.1740468293428421,1.487566590309143,1.5130735635757446,19.576826095581055,-1.369660496711731,-32.529109954833984,-0.14,0.75,0.26,584.16
1741646301.16042590,138269214,0,0.82,-0.94,266.6,-0.11373596638441086,-0.1356680691242218,1.483672857284546,1.5128607749938965,19.66431427001953,-1.7726575136184692,-32.49776077270508,-0.06,0.16,-0.01,584.16
1741646301.16042590,138269214,1,1.11,-0.66,261.4,-0.5307961106300354,0.16475839912891388,1.5239980220794678,1.5481566190719604,19.561994552612305,-1.3742680549621582,-32.46820068359375,-0.14,0.75,0.26,584.16
1741646301.20041895,138309207,0,0.47,-0.97,266.06,-0.11816947907209396,-0.1357164829969406,1.4965269565582275,1.5257667303085327,19.66064453125,-1.7724772691726685,-32.43696594238281,-0.06,0.16,-0.01,584.16
1741646301.20041895,138309207,1,1.38,-0.28,260.83,-0.5401598215103149,0.16318351030349731,1.5364928245544434,1.5607324838638306,19.546512603759766,-1.377209186553955,-32.405609130859375,-0.14,0.75,0.26,584.16
1741646301.22041607,138329204,0,0.82,-0.9,266.14,-0.11288216710090637,-0.13739468157291412,1.4803160429000854,1.511139154434204,19.65909194946289,-1.771787166595459,-32.40613555908203,-0.06,0.16,-0.01,584.16
1741646301.22041607,138329204,1,1.8,-0.17,261.09,-0.5361821055412292,0.1597842574119568,1.5201741456985474,1.5466972589492798,19.539735794067383,-1.3793978691101074,-32.374168395996094,-0.14,0.75,0.26,584.16
1741646301.24041200,138349200,0,0.55,-0.88,266.39,-0.1203610971570015,-0.13919919729232788,1.463760495185852,1.496628761291504,19.657400131225586,-1.7713618278503418,-32.375701904296875,-0.06,0.16,-0.01,584.16
1741646301.24041200,138349200,1,1.73,-0.11,261.18,-0.5455952286720276,0.15939895808696747,1.503352403640747,1.5322285890579224,19.53084945678711,-1.3786524534225464,-32.343502044677734,-0.14,0.75,0.25,584.16
1741646301.28040600,138389194,0,0.73,-0.87,266.56,-0.11649515479803085,-0.14016146957874298,1.4448623657226562,1.479552984237671,19.653512954711914,-1.770097255706787,-32.31696319580078,-0.06,0.16,-0.01,584.16
1741646301.28040600,138389194,1,2.72,0.01,261.18,-0.5361920595169067,0.1549428254365921,1.484141230583191,1.513749122619629,19.51946449279785,-1.3854786157608032,-32.283050537109375,-0.14,0.75,0.25,584.16
1741646301.32039905,138429187,0,0.79,-0.89,266.1,-0.11249680817127228,-0.1399114727973938,1.4340755939483643,1.4617501497268677,19.649316787719727,-1.7682651281356812,-32.25865173339844,-0.06,0.16,-0.01,584.16
1741646301.32039905,138429187,1,3.04,0.65,261.3,-0.5235912203788757,0.15364660322666168,1.4734063148498535,1.49530029296875,19.50698471069336,-1.390594720840454,-32.22355270385742,-0.14,0.75,0.25,584.16
1741646301.36039209,138469180,0,0.71,-0.66,265.9,-0.10897109657526016,-0.1419697254896164,1.4366204738616943,1.460648536682129,19.645122528076172,-1.7671924829483032,-32.20046615600586,-0.06,0.16,-0.01,584.16
1741646301.36039209,138469180,1,3.22,0.72,261.22,-0.509642481803894,0.15274088084697723,1.476454734802246,1.4907487630844116,19.494550704956055,-1.3938891887664795,-32.1643180847168,-0.14,0.75,0.25,584.16
1741646301.40038490,138509173,0,0.39,-0.78,266.19,-0.11010834574699402,-0.14080694317817688,1.4429893493652344,1.4637950658798218,19.640823364257812,-1.7668262720108032,-32.142181396484375,-0.06,0.16,-0.01,584.16
1741646301.40038490,138509173,1,2.76,0.53,261.24,-0.5014843344688416,0.15654367208480835,1.4826041460037231,1.4935706853866577,19.482006072998047,-1.3955130577087402,-32.10439682006836,-0.14,0.75,0.25,584.16
1741646301.42038202,138529170,0,0.86,-0.76,266.0,-0.10945973545312881,-0.14330975711345673,1.4456121921539307,1.4669523239135742,19.63878631591797,-1.765985131263733,-32.11244583129883,-0.06,0.16,-0.01,584.16
1741646301.42038202,138529170,1,3.07,0.38,261.17,-0.49717095494270325,0.15438280999660492,1.485155701637268,1.497448205947876,19.477001190185547,-1.3967880010604858,-32.074153900146484,-0.14,0.75,0.25,584.16
1741646301.44037890,138549167,0,0.46,-0.98,266.07,-0.11721837520599365,-0.14299951493740082,1.448262333869934,1.4709899425506592,19.636581420898438,-1.7654235363006592,-32.08270263671875,-0.06,0.16,-0.01,584.16
1741646301.44037890,138549167,1,3.01,-0.18,260.93,-0.5018802881240845,0.15603697299957275,1.487343192100525,1.5013487339019775,19.46938705444336,-1.3956482410430908,-32.04414367675781,-0.14,0.75,0.25,584.16
1741646301.48037195,138589160,0,1.15,-0.8,266.85,-0.11252932250499725,-0.1429951936006546,1.479308843612671,1.5043953657150269,19.631807327270508,-1.763778805732727,-32.02350616455078,-0.06,0.16,-0.01,584.16
1741646301.48037195,138589160,1,3.55,-0.04,261.78,-0.4863622784614563,0.15205346047878265,1.518559217453003,1.5339637994766235,19.4617919921875,-1.400374412536621,-31.983470916748047,-0.14,0.75,0.25,584.16
1741646301.52036500,138629153,0,0.56,-1.04,267.66,-0.10521822422742844,-0.14419233798980713,1.5105894804000854,1.534197449684143,19.626461029052734,-1.7616188526153564,-31.962623596191406,-0.06,0.16,-0.01,584.16
1741646301.52036500,138629153,1,3.29,-0.14,262.37,-0.46946945786476135,0.14610737562179565,1.549431324005127,1.5632476806640625,19.45238494873047,-1.4039644002914429,-31.921512603759766,-0.14,0.75,0.25,584.16
1741646301.56035900,138669147,0,0.67,-1.08,266.88,-0.11380420625209808,-0.14347843825817108,1.5009047985076904,1.52643883228302,19.62132453918457,-1.760204792022705,-31.901094436645508,-0.06,0.16,-0.01,584.16
1741646301.56035900,138669147,1,3.14,-0.19,262.0,-0.46685048937797546,0.14684779942035675,1.5390385389328003,1.5516366958618164,19.44297981262207,-1.4059852361679077,-31.859058380126953,-0.14,0.75,0.25,584.16
1741646301.60035205,138709140,0,1.12,-0.87,266.74,-0.11062510311603546,-0.1480824053287506,1.4766886234283447,1.5031661987304688,19.616384506225586,-1.759615182876587,-31.84072494506836,-0.06,0.16,-0.01,584.16
1741646301.60035205,138709140,1,3.44,-0.07,261.84,-0.45409834384918213,0.1429145783185959,1.514695167541504,1.5288110971450806,19.433534622192383,-1.4066721200942993,-31.79718589782715,-0.14,0.75,0.25,584.16
1741646301.62034798,138729136,0,0.7,-0.83,266.65,-0.10872610658407211,-0.14865544438362122,1.4691568613052368,1.4974828958511353,19.613666534423828,-1.758649230003357,-31.810272216796875,-0.06,0.16,-0.01,584.16
1741646301.62034798,138729136,1,3.47,0.05,261.61,-0.44604307413101196,0.14076299965381622,1.5070884227752686,1.5240107774734497,19.42986488342285,-1.4074054956436157,-31.76631736755371,-0.14,0.75,0.25,584.16
1741646301.64034510,138749133,0,1.05,-0.85,266.67,-0.09900825470685959,-0.14949321746826172,1.4642034769058228,1.4947094917297363,19.611167907714844,-1.757979154586792,-31.780025482177734,-0.06,0.16,-0.01,584.16
1741646301.64034510,138749133,1,4.33,0.0,261.69,-0.43057164549827576,0.1394052505493164,1.5025224685668945,1.5221529006958008,19.423749923706055,-1.4061944484710693,-31.735916137695312,-0.14,0.75,0.25,584.16
1741646301.68033791,138789126,0,0.9,-0.8,266.47,-0.10358870774507523,-0.1478109061717987,1.4653114080429077,1.4979192018508911,19.60517692565918,-1.7558798789978027,-31.720687866210938,-0.06,0.16,-0.01,584.16
