timestamp,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
1741645127.66017485,173837921,0,0.19,0.09,359.12,-0.015762576833367348,0.016184160485863686,-2.2559847831726074,-2.3663055896759033,0.015198348090052605,-0.02169742062687874,-12.455748558044434,0.11,0.12,0.07,584.16
1741645127.66017485,173837921,1,0.19,0.09,359.11,-0.01624167151749134,0.016595130786299706,-2.256157875061035,-2.360210418701172,0.01500708982348442,-0.021512318402528763,-12.465140342712402,0.11,0.12,0.07,584.16
1741645127.70016789,173877914,0,0.19,0.09,359.12,-0.01534066442400217,0.016172047704458237,-2.257965564727783,-2.368983507156372,0.014893116429448128,-0.021684149280190468,-12.549489974975586,0.11,0.12,0.07,584.16
1741645127.70016789,173877914,1,0.19,0.09,359.11,-0.015767470002174377,0.016532177105545998,-2.258051633834839,-2.3638393878936768,0.014696631580591202,-0.02149284817278385,-12.558687210083008,0.11,0.12,0.07,584.16
1741645127.74016094,173917907,0,0.19,0.09,359.12,-0.01485135406255722,0.016112303361296654,-2.2598793506622314,-2.3649418354034424,0.014641680754721165,-0.02172054536640644,-12.643827438354492,0.11,0.12,0.07,584.16
1741645127.74016094,173917907,1,0.19,0.09,359.12,-0.015386831946671009,0.016380781307816505,-2.259901762008667,-2.3624019622802734,0.01445370726287365,-0.02153988927602768,-12.65052604675293,0.11,0.12,0.07,584.16
1741645127.78015494,173957901,0,0.19,0.09,359.11,-0.014366167597472668,0.015956537798047066,-2.2620909214019775,-2.367306709289551,0.014450004324316978,-0.021858295425772667,-12.739506721496582,0.11,0.12,0.07,584.16
1741645127.78015494,173957901,1,0.19,0.09,359.12,-0.014900927431881428,0.016131175681948662,-2.262026309967041,-2.3643746376037598,0.014254409819841385,-0.021678142249584198,-12.74589729309082,0.11,0.12,0.07,584.16
1741645127.82014799,173997894,0,0.19,0.1,359.11,-0.013992766849696636,0.01594729721546173,-2.264223098754883,-2.3668949604034424,0.014127548784017563,-0.021717509254813194,-12.833972930908203,0.11,0.12,0.07,584.16
1741645127.82014799,173997894,1,0.19,0.09,359.11,-0.014546185731887817,0.016062138602137566,-2.2640929222106934,-2.3625683784484863,0.013919035904109478,-0.021537460386753082,-12.840147972106934,0.11,0.12,0.07,584.16
1741645127.84014487,174017891,0,0.19,0.1,359.12,-0.013831364922225475,0.016071312129497528,-2.2652461528778076,-2.3700039386749268,0.01392280776053667,-0.021549006924033165,-12.880885124206543,0.11,0.12,0.07,584.16
1741645127.84014487,174017891,1,0.19,0.1,359.12,-0.01442817784845829,0.016250422224402428,-2.265061616897583,-2.365727424621582,0.013705234974622726,-0.021367887035012245,-12.886975288391113,0.11,0.12,0.07,584.16
1741645127.86014104,174037887,0,0.19,0.1,359.11,-0.01363881304860115,0.015982603654265404,-2.2664997577667236,-2.3754312992095947,0.013783054426312447,-0.021512165665626526,-12.929213523864746,0.11,0.12,0.07,584.16
1741645127.86014104,174037887,1,0.19,0.1,359.11,-0.014267439022660255,0.016226669773459435,-2.266278028488159,-2.3705191612243652,0.013558990322053432,-0.021330570802092552,-12.93515396118164,0.11,0.12,0.07,584.16
1741645127.90013504,174077881,0,0.19,0.1,359.11,-0.013195996172726154,0.01594380848109722,-2.2683563232421875,-2.3782153129577637,0.01361135859042406,-0.021505646407604218,-13.023329734802246,0.11,0.12,0.07,584.16
1741645127.90013504,174077881,1,0.19,0.1,359.11,-0.013891984708607197,0.016190895810723305,-2.2681427001953125,-2.3727622032165527,0.013374941423535347,-0.021324753761291504,-13.029071807861328,0.11,0.12,0.07,584.16
1741645127.94012785,174117874,0,0.19,0.1,359.11,-0.012740286067128181,0.015892550349235535,-2.270210027694702,-2.3741726875305176,0.013500472530722618,-0.021547935903072357,-13.118051528930664,0.11,0.12,0.07,584.16
1741645127.94012785,174117874,1,0.19,0.1,359.11,-0.013452215120196342,0.016134584322571754,-2.2699575424194336,-2.368791103363037,0.013250961899757385,-0.021371226757764816,-13.123578071594238,0.11,0.12,0.07,584.16
1741645127.98012090,174157867,0,0.19,0.1,359.11,-0.012270110659301281,0.0157758966088295,-2.2722651958465576,-2.3766207695007324,0.013458236120641232,-0.02169117145240307,-13.214115142822266,0.11,0.12,0.07,584.16
1741645127.98012090,174157867,1,0.19,0.1,359.11,-0.0129003394395113,0.015987413004040718,-2.2719690799713135,-2.3709280490875244,0.013200781308114529,-0.021519966423511505,-13.21937370300293,0.11,0.12,0.07,584.16
1741645128.02011395,174197860,0,0.19,0.1,359.12,-0.011906218715012074,0.01575278677046299,-2.2742950916290283,-2.3763394355773926,0.013263022527098656,-0.021556315943598747,-13.308980941772461,0.11,0.12,0.07,584.16
1741645128.02011395,174197860,1,0.18,0.1,359.12,-0.012526290491223335,0.01597648113965988,-2.273909091949463,-2.3702924251556396,0.01299235224723816,-0.02138677053153515,-13.314058303833008,0.11,0.12,0.07,584.16
1741645128.04011083,174217857,0,0.19,0.1,359.12,-0.011773757636547089,0.015828289091587067,-2.275325059890747,-2.379638671875,0.013113385997712612,-0.02139146253466606,-13.356097221374512,0.11,0.12,0.07,584.16
1741645128.04011083,174217857,1,0.19,0.1,359.12,-0.012412942945957184,0.016056863591074944,-2.2749438285827637,-2.374344825744629,0.012833673506975174,-0.021220538765192032,-13.361104965209961,0.11,0.12,0.07,584.16
1741645128.06010795,174237854,0,0.18,0.1,359.12,-0.011595699936151505,0.01576261594891548,-2.2765207290649414,-2.3852145671844482,0.013040821999311447,-0.021357648074626923,-13.404635429382324,0.11,0.12,0.07,584.16
1741645128.06010795,174237854,1,0.18,0.1,359.12,-0.012202953919768333,0.016020426526665688,-2.276083469390869,-2.379880428314209,0.012755977921187878,-0.021187826991081238,-13.409524917602539,0.11,0.12,0.07,584.16
1741645128.10010099,174277847,0,0.18,0.11,359.12,-0.011183053255081177,0.01564856618642807,-2.2781801223754883,-2.388045072555542,0.013000923208892345,-0.02136949822306633,-13.499133110046387,0.11,0.12,0.07,584.16
1741645128.10010099,174277847,1,0.18,0.1,359.12,-0.011776288971304893,0.015902204439044,-2.2778046131134033,-2.383175849914551,0.012708880007266998,-0.02119998075067997,-13.503870010375977,0.11,0.12,0.07,584.16
1741645128.14009404,174317840,0,0.18,0.11,359.12,-0.01077308226376772,0.015571480616927147,-2.2796223163604736,-2.3835408687591553,0.01302292849868536,-0.02143584005534649,-13.59422492980957,0.11,0.12,0.07,584.16
1741645128.14009404,174317840,1,0.18,0.11,359.13,-0.01130632497370243,0.015849916264414787,-2.2792842388153076,-2.379483461380005,0.012726722285151482,-0.021266072988510132,-13.598809242248535,0.11,0.12,0.07,584.16
1741645128.18008685,174357833,0,0.18,0.11,359.13,-0.010312196798622608,0.015401527285575867,-2.2815568447113037,-2.3858182430267334,0.013122654519975185,-0.021606309339404106,-13.690646171569824,0.11,0.12,0.07,584.16
1741645128.18008685,174357833,1,0.18,0.11,359.13,-0.010849428363144398,0.01559147983789444,-2.2812159061431885,-2.381985902786255,0.012826808728277683,-0.021439891308546066,-13.695054054260254,0.11,0.12,0.07,584.16
1741645128.22008085,174397827,0,0.18,0.11,359.13,-0.010023858398199081,0.015395309776067734,-2.2834672927856445,-2.3853635787963867,0.013046398758888245,-0.021495278924703598,-13.785866737365723,0.11,0.12,0.07,584.16
1741645128.22008085,174397827,1,0.18,0.11,359.13,-0.01052254717797041,0.015569668263196945,-2.283107280731201,-2.3814613819122314,0.01274485420435667,-0.021331334486603737,-13.79014778137207,0.11,0.12,0.07,584.16
1741645128.24007702,174417823,0,0.18,0.12,359.13,-0.009912781417369843,0.015432163141667843,-2.284510374069214,-2.3885934352874756,0.012947275303304195,-0.021341068670153618,-13.833155632019043,0.11,0.12,0.07,584.16
1741645128.24007702,174417823,1,0.18,0.11,359.13,-0.010381670668721199,0.015604669228196144,-2.2841553688049316,-2.3854565620422363,0.012640622444450855,-0.021176526322960854,-13.83738899230957,0.11,0.12,0.07,584.16
1741645128.26007390,174437820,0,0.18,0.11,359.14,-0.00974727887660265,0.015405040234327316,-2.2856383323669434,-2.3939950466156006,0.01293701771646738,-0.021320359781384468,-13.881857872009277,0.11,0.12,0.07,584.16
1741645128.26007390,174437820,1,0.18,0.11,359.14,-0.010232419706881046,0.015577169135212898,-2.285245418548584,-2.3908023834228516,0.012629877775907516,-0.02115754224359989,-13.886007308959961,0.11,0.12,0.07,584.16
1741645128.30006695,174477813,0,0.18,0.11,359.14,-0.009354311972856522,0.015252608805894852,-2.2871522903442383,-2.396376848220825,0.013013983145356178,-0.02135217748582363,-13.976668357849121,0.11,0.12,0.07,584.16
1741645128.30006695,174477813,1,0.18,0.11,359.14,-0.009893957525491714,0.015502030961215496,-2.2866880893707275,-2.3933424949645996,0.012704825960099697,-0.021191708743572235,-13.980712890625,0.11,0.12,0.07,584.16
1741645128.34006095,174517807,0,0.18,0.12,359.14,-0.009016057476401329,0.015067165717482567,-2.2886757850646973,-2.3914310932159424,0.013150205835700035,-0.021437229588627815,-14.072052001953125,0.11,0.12,0.07,584.16
1741645128.34006095,174517807,1,0.18,0.12,359.14,-0.009481080807745457,0.015309239737689495,-2.2882320880889893,-2.3889474868774414,0.012841829098761082,-0.021277152001857758,-14.075980186462402,0.11,0.12,0.07,584.16
1741645128.38005400,174557800,0,0.18,0.12,359.13,-0.008644763380289078,0.01486786175519228,-2.290462017059326,-2.3930797576904297,0.013370510190725327,-0.021626301109790802,-14.168742179870605,0.11,0.12,0.07,584.16
1741645128.38005400,174557800,1,0.18,0.12,359.13,-0.009167822077870369,0.015098094008862972,-2.2899787425994873,-2.390531301498413,0.01306711696088314,-0.021468494087457657,-14.17253589630127,0.11,0.12,0.07,584.16
1741645128.42004704,174597793,0,0.19,0.13,359.13,-0.008421828038990498,0.014919173903763294,-2.2921066284179688,-2.392101287841797,0.013394235633313656,-0.021533189341425896,-14.264252662658691,0.11,0.12,0.07,584.16
1741645128.42004704,174597793,1,0.19,0.13,359.13,-0.00894456822425127,0.015168577432632446,-2.291743755340576,-2.3893847465515137,0.013085965998470783,-0.02137431688606739,-14.267950057983398,0.11,0.12,0.07,584.16
1741645128.44004393,174617790,0,0.18,0.14,359.13,-0.008347930386662483,0.01502928789705038,-2.2929952144622803,-2.3951499462127686,0.013337645679712296,-0.021388733759522438,-14.31169605255127,0.11,0.12,0.07,584.16
1741645128.44004393,174617790,1,0.18,0.13,359.13,-0.00883769616484642,0.015223905444145203,-2.292595148086548,-2.3930418491363525,0.01302439533174038,-0.021227819845080376,-14.315354347229004,0.11,0.12,0.07,584.16
1741645128.46003985,174637786,0,0.19,0.14,359.13,-0.008274553343653679,0.015081084333360195,-2.2940587997436523,-2.4005019664764404,0.013378623872995377,-0.021374432370066643,-14.360530853271484,0.11,0.12,0.07,584.16
1741645128.46003985,174637786,1,0.19,0.14,359.13,-0.008744758553802967,0.015272584743797779,-2.293569803237915,-2.3981916904449463,0.013065377250313759,-0.021214254200458527,-14.364127159118652,0.11,0.12,0.07,584.16
1741645128.50003386,174677780,0,0.19,0.14,359.13,-0.008040775544941425,0.015038229525089264,-2.2955667972564697,-2.4029273986816406,0.013534651137888432,-0.02142738550901413,-14.45561695098877,0.11,0.12,0.07,584.16
1741645128.50003386,174677780,1,0.18,0.14,359.13,-0.008452801033854485,0.015187093056738377,-2.2949767112731934,-2.4005677700042725,0.013222786597907543,-0.02126985602080822,-14.459123611450195,0.11,0.12,0.07,584.16
1741645128.54002690,174717773,0,0.18,0.14,359.13,-0.007839296944439411,0.01486508920788765,-2.2970352172851562,-2.3978934288024902,0.013739971444010735,-0.021533310413360596,-14.551268577575684,0.11,0.12,0.07,584.16
1741645128.54002690,174717773,1,0.18,0.14,359.13,-0.00824851356446743,0.014987243339419365,-2.2963755130767822,-2.3958256244659424,0.013431333005428314,-0.02137984335422516,-14.554676055908203,0.11,0.12,0.07,584.16
1741645128.58001995,174757766,0,0.18,0.15,359.13,-0.007588814944028854,0.01460813544690609,-2.298710584640503,-2.3994624614715576,0.014028135687112808,-0.02174312062561512,-14.648212432861328,0.11,0.12,0.07,584.16
1741645128.58001995,174757766,1,0.18,0.15,359.12,-0.00804203376173973,0.01482611708343029,-2.2981009483337402,-2.397291898727417,0.013724172487854958,-0.021592989563941956,-14.651506423950195,0.11,0.12,0.07,584.16
1741645128.62001395,174797760,0,0.19,0.15,359.13,-0.0074837589636445045,0.014596471562981606,-2.3004074096679688,-2.3986546993255615,0.01410700287669897,-0.021666472777724266,-14.7440185546875,0.11,0.12,0.07,584.16
1741645128.62001395,174797760,1,0.19,0.15,359.12,-0.008012753911316395,0.01475413516163826,-2.299792766571045,-2.3960862159729004,0.013799657113850117,-0.0215157438069582,-14.747225761413574,0.11,0.12,0.07,584.16
1741645128.64000988,174817756,0,0.18,0.15,359.13,-0.007459298707544804,0.014876164495944977,-2.301232099533081,-2.4018688201904297,0.014073523692786694,-0.021528324112296104,-14.791624069213867,0.11,0.12,0.07,584.16
1741645128.64000988,174817756,1,0.18,0.15,359.13,-0.007987701334059238,0.015032684430480003,-2.3006553649902344,-2.3999454975128174,0.013760242611169815,-0.021376794204115868,-14.794793128967285,0.11,0.12,0.07,584.16
1741645128.66000700,174837753,0,0.19,0.15,359.13,-0.0074242521077394485,0.014785701408982277,-2.3022735118865967,-2.407498359680176,0.0141405975446105,-0.021522119641304016,-14.840620994567871,0.11,0.12,0.07,584.16
1741645128.66000700,174837753,1,0.19,0.15,359.13,-0.007935084402561188,0.01492924615740776,-2.3016977310180664,-2.4054315090179443,0.013826079666614532,-0.021371126174926758,-14.843733787536621,0.11,0.12,0.07,584.16
1741645128.70000005,174877746,0,0.19,0.15,359.13,-0.007289869710803032,0.014802801422774792,-2.303720474243164,-2.410346269607544,0.014349418692290783,-0.02159317210316658,-14.93600845336914,0.11,0.12,0.07,584.16
1741645128.70000005,174877746,1,0.19,0.15,359.13,-0.007839945144951344,0.01496835146099329,-2.303051233291626,-2.4081900119781494,0.014032813720405102,-0.021445153281092644,-14.939043998718262,0.11,0.12,0.07,584.16
1741645128.73999286,174917739,0,0.19,0.15,359.13,-0.00704054394736886,0.014631776139140129,-2.3052456378936768,-2.407003164291382,0.014769173227250576,-0.021931640803813934,-15.033308029174805,0.11,0.12,0.07,584.16
1741645128.73999286,174917739,1,0.18,0.15,359.13,-0.00758601538836956,0.014668024145066738,-2.3045566082000732,-2.4053099155426025,0.01445533987134695,-0.02179158478975296,-15.036240577697754,0.11,0.12,0.07,584.16
1741645128.77998686,174957733,0,0.18,0.16,359.13,-0.006931311450898647,0.014550888910889626,-2.3065779209136963,-2.409194231033325,0.014943646267056465,-0.02194466069340706,-15.129207611083984,0.11,0.12,0.07,584.16
1741645128.77998686,174957733,1,0.18,0.15,359.13,-0.007430768571794033,0.014556016772985458,-2.3058860301971436,-2.4072794914245605,0.014624901115894318,-0.021811503916978836,-15.132057189941406,0.11,0.12,0.07,584.16
1741645128.81997991,174997726,0,0.19,0.16,359.13,-0.0068718446418643,0.01447601243853569,-2.3079676628112793,-2.4075751304626465,0.01506474893540144,-0.021883446723222733,-15.225306510925293,0.11,0.12,0.07,584.16
1741645128.81997991,174997726,1,0.18,0.16,359.13,-0.007362057454884052,0.01447303406894207,-2.307311773300171,-2.406078815460205,0.014740513637661934,-0.02175658568739891,-15.228075981140137,0.11,0.12,0.07,584.16
1741645128.83997703,175017723,0,0.19,0.16,359.13,-0.00682443892583251,0.01461760327219963,-2.30889630317688,-2.4098410606384277,0.015164187178015709,-0.0219015721231699,-15.274568557739258,0.11,0.12,0.07,584.16
1741645128.83997703,175017723,1,0.19,0.16,359.13,-0.007341127377003431,0.014599844813346863,-2.308195114135742,-2.407994270324707,0.01483884546905756,-0.021778330206871033,-15.277283668518066,0.11,0.12,0.07,584.16
1741645128.85997295,175037719,0,0.19,0.16,359.13,-0.006882372312247753,0.014528603293001652,-2.3095104694366455,-2.4154984951019287,0.0151375038549304,-0.021754993125796318,-15.322185516357422,0.11,0.12,0.07,584.16
1741645128.85997295,175037719,1,0.19,0.16,359.13,-0.007338732946664095,0.014495182782411575,-2.3088600635528564,-2.413478136062622,0.014806725084781647,-0.021633978933095932,-15.324869155883789,0.11,0.12,0.07,584.16
1741645128.89996696,175077713,0,0.19,0.16,359.13,-0.006800622679293156,0.014506414532661438,-2.3106229305267334,-2.4164392948150635,0.015381244011223316,-0.021843520924448967,-15.417817115783691,0.11,0.12,0.07,584.16
1741645128.89996696,175077713,1,0.19,0.16,359.13,-0.007174966391175985,0.01442799810320139,-2.31001353263855,-2.414832830429077,0.01505286619067192,-0.021732352674007416,-15.420429229736328,0.11,0.12,0.07,584.16
1741645128.93996000,175117706,0,0.19,0.16,359.13,-0.006598951295018196,0.01439591497182846,-2.31211519241333,-2.41780161857605,0.015840565785765648,-0.022207021713256836,-15.516077041625977,0.11,0.12,0.07,584.16
1741645128.93996000,175117706,1,0.19,0.16,359.13,-0.006831197999417782,0.014280291274189949,-2.3114850521087646,-2.4158663749694824,0.015526195988059044,-0.022110503166913986,-15.518601417541504,0.11,0.12,0.07,584.16
1741645128.97995305,175157699,0,0.2,0.17,359.12,-0.006591074634343386,0.014492939226329327,-2.3133304119110107,-2.4200522899627686,0.01604408584535122,-0.022237081080675125,-15.612236022949219,0.11,0.12,0.07,584.16
1741645128.97995305,175157699,1,0.19,0.17,359.12,-0.006855453364551067,0.014262623153626919,-2.3126778602600098,-2.4179697036743164,0.015735860913991928,-0.02215520106256008,-15.614699363708496,0.11,0.12,0.07,584.16
1741645129.01994586,175197692,0,0.19,0.18,359.13,-0.0066660670563578606,0.014529223553836346,-2.3147475719451904,-2.421557664871216,0.016189461573958397,-0.022191332653164864,-15.709335327148438,0.11,0.12,0.07,584.16
1741645129.01994586,175197692,1,0.19,0.17,359.12,-0.0068589672446250916,0.014317965134978294,-2.313941478729248,-2.419725179672241,0.015887238085269928,-0.022123733535408974,-15.711726188659668,0.11,0.12,0.07,584.16
1741645129.03994298,175217689,0,0.2,0.18,359.13,-0.006651430390775204,0.014418433420360088,-2.315563917160034,-2.425565481185913,0.016300592571496964,-0.022217318415641785,-15.758767127990723,0.11,0.12,0.07,584.16
1741645129.03994298,175217689,1,0.2,0.17,359.13,-0.006868607364594936,0.014208418317139149,-2.3147494792938232,-2.4236059188842773,0.016003191471099854,-0.022157255560159683,-15.761107444763184,0.11,0.12,0.07,584.16
1741645129.05993986,175237686,0,0.19,0.18,359.13,-0.0067701563239097595,0.014518996700644493,-2.3161754608154297,-2.4313580989837646,0.016280431300401688,-0.022076675668358803,-15.806535720825195,0.11,0.12,0.07,584.16
1741645129.05993986,175237686,1,0.19,0.17,359.13,-0.007066675927489996,0.0142888268455863,-2.3153152465820312,-2.4292476177215576,0.01598224975168705,-0.022022662684321404,-15.808846473693848,0.11,0.12,0.07,584.16
1741645129.09993291,175277679,0,0.2,0.18,359.13,-0.006779288873076439,0.014394924975931644,-2.3171277046203613,-2.4300615787506104,0.01653885841369629,-0.02216767519712448,-15.902451515197754,0.11,0.12,0.07,584.16
1741645129.09993291,175277679,1,0.19,0.17,359.13,-0.007077481597661972,0.014198153279721737,-2.3162758350372314,-2.4284708499908447,0.016247643157839775,-0.02212781272828579,-15.904695510864258,0.11,0.12,0.07,584.16
1741645129.13992596,175317672,0,0.2,0.18,359.12,-0.00662124203518033,0.014242490753531456,-2.318448781967163,-2.4285471439361572,0.017014427110552788,-0.022526731714606285,-16.001001358032227,0.11,0.12,0.07,584.16
1741645129.13992596,175317672,1,0.2,0.18,359.12,-0.006907540373504162,0.01405725721269846,-2.3176136016845703,-2.426668882369995,0.01673808880150318,-0.02250124327838421,-16.003154754638672,0.11,0.12,0.07,584.16
1741645129.17991900,175357665,0,0.2,0.19,359.12,-0.006660953629761934,0.014347000047564507,-2.3193295001983643,-2.4283549785614014,0.01722726598381996,-0.022554734721779823,-16.097429275512695,0.11,0.12,0.07,584.16
1741645129.17991900,175357665,1,0.2,0.18,359.12,-0.006878721993416548,0.014210239052772522,-2.3185014724731445,-2.426304817199707,0.016959019005298615,-0.02253876067698002,-16.099517822265625,0.11,0.12,0.07,584.16
1741645129.21991301,175397659,0,0.2,0.19,359.12,-0.006784645840525627,0.014504224061965942,-2.32053804397583,-2.428107500076294,0.01737859658896923,-0.0225068386644125,-16.194747924804688,0.11,0.12,0.07,584.16
1741645129.21991301,175397659,1,0.2,0.19,359.12,-0.006969034671783447,0.014404743909835815,-2.319762945175171,-2.4256932735443115,0.01711009442806244,-0.022484065964818,-16.199081420898438,0.11,0.12,0.07,584.16
1741645129.23990893,175417655,0,0.2,0.19,359.12,-0.006866282783448696,0.014371009543538094,-2.3212666511535645,-2.431314468383789,0.017492851242423058,-0.022532785311341286,-16.244266510009766,0.11,0.12,0.07,584.16
1741645129.23990893,175417655,1,0.19,0.19,359.12,-0.007074709981679916,0.014245105907320976,-2.3204357624053955,-2.4286134243011475,0.017229566350579262,-0.02251392789185047,-16.248558044433594,0.11,0.12,0.07,584.16
1741645129.25990605,175437652,0,0.2,0.19,359.12,-0.007038247771561146,0.014643862843513489,-2.321784257888794,-2.4363842010498047,0.01747128553688526,-0.022389201447367668,-16.292137145996094,0.11,0.12,0.07,584.16
1741645129.25990605,175437652,1,0.2,0.19,359.12,-0.0072533260099589825,0.014576648361980915,-2.3209595680236816,-2.433657646179199,0.017208414152264595,-0.02237328700721264,-16.29640007019043,0.11,0.12,0.07,584.16
1741645129.29989886,175477645,0,0.19,0.19,359.13,-0.00715852715075016,0.014634228311479092,-2.3226587772369385,-2.4340522289276123,0.01772022433578968,-0.02248206175863743,-16.388221740722656,0.11,0.12,0.07,584.16
1741645129.29989886,175477645,1,0.19,0.19,359.13,-0.00732128880918026,0.014514141716063023,-2.3217689990997314,-2.431575059890747,0.017466476187109947,-0.02247067354619503,-16.392425537109375,0.11,0.12,0.07,584.16
1741645129.33989286,175517639,0,0.2,0.2,359.13,-0.007110497914254665,0.014360344037413597,-2.3237204551696777,-2.431650161743164,0.018179012462496758,-0.02284546010196209,-16.486921310424805,0.11,0.12,0.07,584.16
1741645129.33989286,175517639,1,0.19,0.19,359.13,-0.007303597405552864,0.014119692146778107,-2.3229031562805176,-2.429603338241577,0.017940202727913857,-0.022840451449155807,-16.491044998168945,0.11,0.12,0.07,584.16
1741645129.37988591,175557632,0,0.2,0.2,359.13,-0.007257325574755669,0.014315865933895111,-2.324618101119995,-2.431227445602417,0.0183715857565403,-0.02287459559738636,-16.583515167236328,0.11,0.12,0.07,584.16
1741645129.37988591,175557632,1,0.2,0.19,359.13,-0.007490396965295076,0.014128176495432854,-2.323850154876709,-2.4294891357421875,0.018137812614440918,-0.02287720888853073,-16.58757781982422,0.11,0.12,0.07,584.16
1741645129.41987896,175597625,0,0.2,0.2,359.13,-0.007477437146008015,0.014413618482649326,-2.3257195949554443,-2.4309513568878174,0.01849915273487568,-0.02282778173685074,-16.681007385253906,0.11,0.12,0.07,584.16
1741645129.41987896,175597625,1,0.2,0.19,359.13,-0.007704292889684439,0.014351746998727322,-2.324913263320923,-2.429347038269043,0.01826835423707962,-0.02283479832112789,-16.68500328063965,0.11,0.12,0.07,584.16
1741645129.43987584,175617622,0,0.2,0.2,359.12,-0.007546440232545137,0.014514461159706116,-2.326423168182373,-2.4342970848083496,0.018601175397634506,-0.022856153547763824,-16.730615615844727,0.11,0.12,0.07,584.16
1741645129.43987584,175617622,1,0.19,0.19,359.12,-0.007796655874699354,0.014429648406803608,-2.3256304264068604,-2.432729482650757,0.0183732733130455,-0.02286383882164955,-16.73457145690918,0.11,0.12,0.07,584.16
1741645129.45987201,175637618,0,0.2,0.2,359.12,-0.007716518826782703,0.014641372486948967,-2.3268651962280273,-2.4394690990448,0.018566561862826347,-0.02271183952689171,-16.77857780456543,0.11,0.12,0.07,584.16
1741645129.45987201,175637618,1,0.2,0.19,359.12,-0.007947002537548542,0.014567652717232704,-2.3261005878448486,-2.4379231929779053,0.01833740994334221,-0.02272045612335205,-16.782506942749023,0.11,0.12,0.07,584.16
1741645129.49986601,175677612,0,0.2,0.2,359.12,-0.007843904197216034,0.014716696925461292,-2.3276314735412598,-2.437250852584839,0.018789205700159073,-0.022813105955719948,-16.87481117248535,0.11,0.12,0.07,584.16
1741645129.49986601,175677612,1,0.2,0.19,359.13,-0.008118226192891598,0.01468083169311285,-2.3268561363220215,-2.4357635974884033,0.018562370911240578,-0.02282237820327282,-16.87868881225586,0.11,0.12,0.07,584.16
1741645129.53985906,175717605,0,0.2,0.2,359.12,-0.007788273971527815,0.014451121911406517,-2.328547716140747,-2.4343855381011963,0.019222130998969078,-0.023194042965769768,-16.97357940673828,0.11,0.12,0.07,584.16
1741645129.53985906,175717605,1,0.2,0.19,359.12,-0.008096298202872276,0.01444126944988966,-2.327697515487671,-2.432870864868164,0.019000576809048653,-0.02320263348519802,-16.977378845214844,0.11,0.12,0.07,584.16
1741645129.57985187,175757598,0,0.2,0.2,359.12,-0.007964457385241985,0.014391527511179447,-2.329317569732666,-2.4334521293640137,0.019388021901249886,-0.02323564700782299,-17.07027816772461,0.11,0.12,0.07,584.16
1741645129.57985187,175757598,1,0.2,0.2,359.12,-0.00821726955473423,0.014402118511497974,-2.3284876346588135,-2.431974172592163,0.01916554570198059,-0.02324260212481022,-17.074018478393555,0.11,0.12,0.07,584.16
1741645129.61984587,175797592,0,0.2,0.2,359.12,-0.00818605162203312,0.014441964216530323,-2.3303234577178955,-2.4329733848571777,0.019489923492074013,-0.02319955825805664,-17.167890548706055,0.11,0.12,0.07,584.16
1741645129.61984587,175797592,1,0.2,0.2,359.12,-0.008436927571892738,0.014516321942210197,-2.3294460773468018,-2.431459903717041,0.019266342744231224,-0.023203566670417786,-17.17156410217285,0.11,0.12,0.07,584.16
1741645129.63984203,175817588,0,0.2,0.2,359.12,-0.00828971341252327,0.014554541558027267,-2.3309202194213867,-2.436305046081543,0.019578982144594193,-0.02323366329073906,-17.217548370361328,0.11,0.12,0.07,584.16
1741645129.63984203,175817588,1,0.2,0.2,359.12,-0.008562814444303513,0.014642576687037945,-2.3299901485443115,-2.4347116947174072,0.01935552805662155,-0.023234648630023003,-17.221181869506836,0.11,0.12,0.07,584.16
1741645129.65983891,175837585,0,0.2,0.2,359.12,-0.00846168678253889,0.0145612433552742,-2.3314261436462402,-2.441648006439209,0.019530728459358215,-0.023093760013580322,-17.26558494567871,0.11,0.12,0.07,584.16
1741645129.65983891,175837585,1,0.2,0.2,359.12,-0.008744674734771252,0.014729957096278667,-2.330488443374634,-2.440005302429199,0.019304266199469566,-0.0230915118008852,-17.269189834594727,0.11,0.12,0.07,584.16
1741645129.69983196,175877578,0,0.2,0.2,359.13,-0.008601103909313679,0.01456796657294035,-2.332139015197754,-2.439603567123413,0.019730977714061737,-0.0232006274163723,-17.361934661865234,0.11,0.12,0.07,584.16
1741645129.69983196,175877578,1,0.19,0.2,359.13,-0.008909112773835659,0.014779857359826565,-2.33115291595459,-2.437933921813965,0.01950453594326973,-0.023189309984445572,-17.365480422973633,0.11,0.12,0.07,584.16
1741645129.73982501,175917571,0,0.19,0.2,359.13,-0.008582564070820808,0.014373742043972015,-2.333162546157837,-2.4371213912963867,0.020145811140537262,-0.023583777248859406,-17.460824966430664,0.11,0.12,0.07,584.16
1741645129.73982501,175917571,1,0.19,0.2,359.13,-0.00885037425905466,0.014613738283514977,-2.332144260406494,-2.4354474544525146,0.019923638552427292,-0.02356058731675148,-17.464292526245117,0.11,0.12,0.07,584.16
1741645129.77981901,175957565,0,0.2,0.2,359.13,-0.008793688379228115,0.014430884271860123,-2.3340113162994385,-2.4365901947021484,0.02028944529592991,-0.023628486320376396,-17.55767059326172,0.11,0.12,0.07,584.16
