timestamp,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
1741645732.62285805,71711466,1,0.06,0.06,0.61,-0.01682874746620655,0.015269065275788307,0.0003982161288149655,0.0002743905351962894,-0.015150167047977448,0.013793784193694592,0.000339800986694172,0.04,0.04,-0.02,584.16
1741645732.64285088,71731459,0,0.07,0.06,0.61,-0.016811547800898552,0.01608421467244625,-5.468081508297473e-05,-5.806919216411188e-05,-0.015068547800183296,0.014499608427286148,6.767365266568959e-05,0.04,0.04,-0.02,584.16
1741645732.64285088,71731459,1,0.06,0.06,0.61,-0.016699831932783127,0.015143063850700855,0.00041603652061894536,0.0002939149853773415,-0.015120461583137512,0.013765937648713589,0.000345035718055442,0.04,0.04,-0.02,584.16
1741645732.66284394,71751452,0,0.07,0.06,0.61,-0.016726167872548103,0.016010671854019165,-4.974438706994988e-05,-5.236278229858726e-05,-0.015072652138769627,0.014501064084470272,6.655609467998147e-05,0.04,0.04,-0.02,584.16
1741645732.66284394,71751452,1,0.06,0.06,0.61,-0.016720019280910492,0.015171490609645844,0.0004126346902921796,0.00029199046548455954,-0.015283418819308281,0.013913242146372795,0.00035190762719139457,0.04,0.04,-0.02,584.16
1741645732.70283103,71791439,0,0.07,0.06,0.61,-0.01619826816022396,0.015531025826931,-3.4904969652416185e-05,-3.520825339364819e-05,-0.01485754270106554,0.014291372150182724,6.506309728138149e-05,0.04,0.04,-0.02,584.16
1741645732.70283103,71791439,1,0.06,0.06,0.61,-0.016192248091101646,0.014826716855168343,0.00034697214141488075,0.00021808515884913504,-0.015176945365965366,0.013817502185702324,0.00036013367935083807,0.04,0.04,-0.02,584.16
1741645732.74281693,71831425,0,0.07,0.06,0.6,-0.015746688470244408,0.015052122995257378,-6.2087710830383e-05,-5.9868536482099444e-05,-0.014714169315993786,0.014149699360132217,6.303675763774663e-05,0.04,0.04,-0.02,584.16
1741645732.74281693,71831425,1,0.06,0.06,0.61,-0.01545653771609068,0.014164053834974766,0.00033820021781139076,0.0001729313808027655,-0.014737218618392944,0.013420251198112965,0.00036328547867015004,0.04,0.04,-0.02,584.16
1741645732.78280401,71871412,0,0.07,0.06,0.6,-0.015372327528893948,0.014692474156618118,-4.929218630422838e-05,-4.552089376375079e-05,-0.014637003652751446,0.014070728793740273,6.131766713224351e-05,0.04,0.04,-0.02,584.16
1741645732.78280401,71871412,1,0.06,0.06,0.61,-0.01502852514386177,0.013772119767963886,0.00034896802389994264,0.00015629011613782495,-0.01464404258877039,0.01333934348076582,0.0003707795112859458,0.04,0.04,-0.02,584.16
1741645732.82279086,71911399,0,0.07,0.06,0.6,-0.015034920535981655,0.01440433505922556,-4.216640081722289e-05,-3.760625986615196e-05,-0.014619863592088223,0.014050082303583622,5.97613507125061e-05,0.04,0.04,-0.02,584.16
1741645732.82279086,71911399,1,0.06,0.06,0.61,-0.01464061625301838,0.013486417941749096,0.0002438845403958112,4.605963476933539e-05,-0.014609552919864655,0.013312365859746933,0.00037714638165198267,0.04,0.04,-0.02,584.16
1741645732.84278393,71931392,0,0.07,0.06,0.6,-0.014805496670305729,0.014191103167831898,-3.935964923584834e-05,-3.461560845607892e-05,-0.014540187083184719,0.01397185679525137,5.886627332074568e-05,0.04,0.04,-0.02,584.16
1741645732.84278393,71931392,1,0.06,0.06,0.61,-0.014455667696893215,0.013235226273536682,0.0002275775041198358,3.547207234078087e-05,-0.014520701952278614,0.013234004378318787,0.00037797403638251126,0.04,0.04,-0.02,584.16
1741645732.86277699,71951385,0,0.07,0.06,0.6,-0.014583439566195011,0.013990025967359543,-6.109236710472032e-05,-5.627386781270616e-05,-0.01448575034737587,0.013917919248342514,5.789111673948355e-05,0.04,0.04,-0.02,584.16
1741645732.86277699,71951385,1,0.06,0.06,0.61,-0.014346092008054256,0.013157342560589314,0.00023186911130324006,4.471236388781108e-05,-0.014629490673542023,0.013334816321730614,0.0003804425068665296,0.04,0.04,-0.02,584.16
1741645732.90276408,71991372,0,0.07,0.06,0.6,-0.013852667063474655,0.013258391059935093,-7.086508412612602e-05,-6.286481220740825e-05,-0.014180918224155903,0.013623878359794617,5.581458754022606e-05,0.04,0.04,-0.02,584.16
1741645732.90276408,71991372,1,0.07,0.06,0.61,-0.013735265471041203,0.012690679170191288,0.00023463365505449474,4.278377309674397e-05,-0.014420495368540287,0.013150155544281006,0.0003805375308729708,0.04,0.04,-0.02,584.16
1741645732.94274998,72031358,0,0.07,0.06,0.6,-0.013204720802605152,0.012628333643078804,-0.00010384483903180808,-9.132198465522379e-05,-0.013933636248111725,0.013384120538830757,5.287113526719622e-05,0.04,0.04,-0.02,584.16
1741645732.94274998,72031358,1,0.06,0.06,0.61,-0.01280417013913393,0.011812438257038593,0.00021682407532352954,-1.4181057849782519e-05,-0.013885922729969025,0.01267157681286335,0.00037580353091470897,0.04,0.04,-0.02,584.16
1741645732.98273706,72071345,0,0.07,0.06,0.6,-0.012675104662775993,0.012083237990736961,-0.00012521223106887192,-0.00010988488065777346,-0.013741033151745796,0.013196312822401524,4.815497959498316e-05,0.04,0.04,-0.02,584.16
1741645732.98273706,72071345,1,0.06,0.06,0.61,-0.012256276793777943,0.01129528135061264,0.0002377601631451398,-2.129469794454053e-05,-0.013675468973815441,0.012486985884606838,0.00037589133717119694,0.04,0.04,-0.02,584.16
1741645733.02272296,72111331,0,0.07,0.06,0.6,-0.012152131646871567,0.011620141565799713,-0.00012173374852864072,-0.00010631962504703552,-0.013598334044218063,0.013055834919214249,4.3487438233569264e-05,0.04,0.04,-0.02,584.16
1741645733.02272296,72111331,1,0.07,0.06,0.61,-0.011812618933618069,0.010863610543310642,0.00011311088019283488,-0.00014767803077120334,-0.013516542501747608,0.012348394840955734,0.00037442377652041614,0.04,0.04,-0.02,584.16
1741645733.04271698,72131325,0,0.07,0.06,0.6,-0.011842814274132252,0.011330400593578815,-0.00012358289677649736,-0.00010875217412831262,-0.01345003955066204,0.012912280857563019,4.1283536120317876e-05,0.04,0.04,-0.02,584.16
1741645733.04271698,72131325,1,0.07,0.06,0.61,-0.011563763953745365,0.010574120096862316,6.841358117526397e-05,-0.00018435431411489844,-0.013361738994717598,0.012209446169435978,0.0003712299803737551,0.04,0.04,-0.02,584.16
1741645733.06271005,72151318,0,0.07,0.06,0.6,-0.011544011533260345,0.011077361181378365,-0.00011811286094598472,-0.00010409730020910501,-0.013324876315891743,0.012791424989700317,3.9011374610709026e-05,0.04,0.04,-0.02,584.16
1741645733.06271005,72151318,1,0.07,0.06,0.61,-0.01147589273750782,0.010500098578631878,7.027006358839571e-05,-0.00017612123338039964,-0.013408118858933449,0.01225277315825224,0.0003705193812493235,0.04,0.04,-0.02,584.16
1741645733.10269594,72191304,0,0.07,0.06,0.6,-0.01076800748705864,0.010317978449165821,-0.0001364880008623004,-0.00012074999540345743,-0.0129240108653903,0.012406310997903347,3.477145583019592e-05,0.04,0.04,-0.02,584.16
1741645733.10269594,72191304,1,0.07,0.06,0.61,-0.010761289857327938,0.00988403894007206,6.497482536360621e-05,-0.00016694808437023312,-0.013098052702844143,0.011971905827522278,0.00036514573730528355,0.04,0.04,-0.02,584.16
1741645733.14268303,72231291,0,0.07,0.06,0.6,-0.01005706749856472,0.009639773517847061,-0.0001285389153053984,-0.00010947397095151246,-0.012573979794979095,0.012069559656083584,3.0114344554021955e-05,0.04,0.04,-0.02,584.16
1741645733.14268303,72231291,1,0.07,0.06,0.61,-0.00978791993111372,0.008918512612581253,0.00014690798707306385,-8.615698607172817e-05,-0.012470260262489319,0.011400853283703327,0.00035813573049381375,0.04,0.04,-0.02,584.16
1741645733.18266988,72271278,0,0.07,0.06,0.6,-0.00944015197455883,0.00901405792683363,-9.943660552380607e-05,-7.940460636746138e-05,-0.012272586114704609,0.011779324151575565,2.6541378247202374e-05,0.04,0.04,-0.02,584.16
1741645733.18266988,72271278,1,0.07,0.06,0.61,-0.009139016270637512,0.008319266140460968,0.0001856287126429379,-4.5454780774889514e-05,-0.012163801118731499,0.011119954288005829,0.0003579758631531149,0.04,0.04,-0.02,584.16
1741645733.22265601,72311264,0,0.07,0.06,0.6,-0.00889939907938242,0.008477909490466118,-0.00014220696175470948,-0.00012270854495000094,-0.012016436085104942,0.011531542986631393,2.2592717868974432e-05,0.04,0.04,-0.02,584.16
1741645733.22265601,72311264,1,0.07,0.06,0.61,-0.008541122078895569,0.007744303438812494,0.0002622222527861595,4.5586737542180344e-05,-0.011900433339178562,0.010878585278987885,0.00036042285501025617,0.04,0.04,-0.02,584.16
1741645733.24264908,72331257,0,0.07,0.06,0.6,-0.008559524081647396,0.008139979094266891,-0.0001419972541043535,-0.0001231025526067242,-0.011812960729002953,0.011334813199937344,2.02121191250626e-05,0.04,0.04,-0.02,584.16
1741645733.24264908,72331257,1,0.07,0.06,0.6,-0.008185873739421368,0.007390424143522978,0.00022726604947820306,2.1817657398059964e-05,-0.011693275533616543,0.010688293725252151,0.0003614505985751748,0.04,0.04,-0.02,584.16
1741645733.26264286,72351251,0,0.07,0.06,0.6,-0.008230150677263737,0.00784184318035841,-0.00013892074639443308,-0.0001210409973282367,-0.011631427332758904,0.011159393936395645,1.769519985828083e-05,0.04,0.04,-0.02,584.16
1741645733.26264286,72351251,1,0.07,0.06,0.6,-0.008028418757021427,0.007237353827804327,0.00023127753229346126,3.499525701045059e-05,-0.011678239330649376,0.010672944597899914,0.00036385576822794974,0.04,0.04,-0.02,584.16
1741645733.30262899,72391237,0,0.07,0.06,0.6,-0.007444649934768677,0.007133496459573507,-0.00014601803559344262,-0.00012005081225652248,-0.011165781877934933,0.010711869224905968,1.4228547115635592e-05,0.04,0.04,-0.02,584.16
1741645733.30262899,72391237,1,0.07,0.06,0.6,-0.007321823388338089,0.006608185358345509,0.00026499616797082126,8.881048415787518e-05,-0.011284896172583103,0.010310569778084755,0.00036749662831425667,0.04,0.04,-0.02,584.16
1741645733.34261608,72431224,0,0.07,0.06,0.6,-0.006767758633941412,0.006498251110315323,-0.0001303361204918474,-8.817959314910695e-05,-0.010747669264674187,0.01031058095395565,1.0830798601091374e-05,0.04,0.04,-0.02,584.16
1741645733.34261608,72431224,1,0.07,0.06,0.6,-0.006349771749228239,0.005773450713604689,0.0001881678035715595,2.3628430426470004e-05,-0.010609644465148449,0.009690781123936176,0.0003679821384139359,0.04,0.04,-0.02,584.16
1741645733.38260198,72471210,0,0.07,0.06,0.6,-0.00615417305380106,0.0059128329157829285,-0.00012243635137565434,-6.99685697327368e-05,-0.01037523802369833,0.009953911416232586,7.757825187582057e-06,0.04,0.04,-0.02,584.16
1741645733.38260198,72471210,1,0.07,0.06,0.6,-0.005760811269283295,0.005204393994063139,0.00021862989524379373,6.406540342140943e-05,-0.010228862054646015,0.009341967292129993,0.00037086912197992206,0.04,0.04,-0.02,584.16
1741645733.42258906,72511197,0,0.07,0.06,0.6,-0.005644599441438913,0.005387697368860245,-0.00012523245823103935,-6.992721318965778e-05,-0.010046599432826042,0.009638120420277119,4.190043455309933e-06,0.04,0.04,-0.02,584.16
1741645733.42258906,72511197,1,0.07,0.06,0.6,-0.005313570145517588,0.004753320477902889,0.00021921309235040098,7.881176861701533e-05,-0.00989390816539526,0.009032785892486572,0.00037512814742513,0.04,0.04,-0.02,584.16
1741645733.44258189,72531190,0,0.07,0.06,0.6,-0.005310854874551296,0.005086101125925779,-0.00010585370182525367,-5.136969411978498e-05,-0.009815285913646221,0.009415763430297375,2.8281513095862465e-06,0.04,0.04,-0.02,584.16
1741645733.44258189,72531190,1,0.07,0.06,0.6,-0.004968971014022827,0.0044379993341863155,0.0001849310501711443,5.332541331881657e-05,-0.009661071933805943,0.008817554451525211,0.000376094103557989,0.04,0.04,-0.02,584.16
1741645733.46257591,72551184,0,0.07,0.06,0.6,-0.005021706223487854,0.00481773167848587,-0.00010908931290032342,-5.690150646842085e-05,-0.00960517581552267,0.009214170277118683,1.6040581840570667e-06,0.04,0.04,-0.02,584.16
1741645733.46257591,72551184,1,0.07,0.06,0.6,-0.004814505577087402,0.004285565111786127,0.00015654922754038125,3.145093432976864e-05,-0.009600778110325336,0.008760283701121807,0.0003779605613090098,0.04,0.04,-0.02,584.16
1741645733.50256205,72591170,0,0.07,0.06,0.6,-0.0043469928205013275,0.004200526047497988,-0.00012462929589673877,-6.601696804864332e-05,-0.009119541384279728,0.008749711327254772,8.692946380506328e-07,0.04,0.04,-0.02,584.16
1741645733.50256205,72591170,1,0.07,0.06,0.6,-0.004224822856485844,0.0037125784438103437,0.00011209994409000501,-8.806418918538839e-06,-0.00917605310678482,0.00836718175560236,0.0003770532784983516,0.04,0.04,-0.02,584.16
1741645733.54254889,72631157,0,0.07,0.06,0.59,-0.003773301374167204,0.0036472221836447716,-0.00010667653987184167,-3.2454277970828116e-05,-0.008679768070578575,0.008330403827130795,-8.758665330788062e-07,0.04,0.04,-0.02,584.16
1741645733.54254889,72631157,1,0.07,0.06,0.6,-0.0034640985541045666,0.0029918067157268524,0.00016727097681723535,2.7013888029614463e-05,-0.008523219265043736,0.0077665685676038265,0.0003731223987415433,0.04,0.04,-0.02,584.16
1741645733.58253503,72671143,0,0.07,0.06,0.59,-0.003280778881162405,0.0031704010907560587,-0.00011228179937461391,-2.9498965886887163e-05,-0.008285879157483578,0.007954655215144157,-2.248546024929965e-06,0.04,0.04,-0.02,584.16
1741645733.58253503,72671143,1,0.07,0.06,0.6,-0.0030693484004586935,0.0025456061121076345,0.00017162057338282466,1.604206408956088e-05,-0.008130758069455624,0.007400133181363344,0.00037368308403529227,0.04,0.04,-0.02,584.16
1741645733.62252188,72711130,0,0.07,0.06,0.59,-0.002870880765840411,0.0027681372594088316,-0.00011646118946373463,-3.3530217478983104e-05,-0.00793544016778469,0.007619768381118774,-4.473764875001507e-06,0.04,0.04,-0.01,584.16
1741645733.62252188,72711130,1,0.07,0.07,0.6,-0.0027602219488471746,0.002119750715792179,0.00011426482524257153,-4.094863106729463e-05,-0.007784027140587568,0.007072710897773504,0.0003739877720363438,0.04,0.04,-0.01,584.16
1741645733.64251494,72731123,0,0.08,0.06,0.59,-0.002606227993965149,0.0025145765393972397,-0.00012102342589059845,-4.0221337258117273e-05,-0.007707109674811363,0.007401608396321535,-5.405660431279102e-06,0.04,0.04,-0.01,584.16
1741645733.64251494,72731123,1,0.07,0.07,0.6,-0.0024733757600188255,0.0018429567571729422,8.420483936788514e-05,-6.616632163058966e-05,-0.0075606126338243484,0.006861163768917322,0.00037256372161209583,0.04,0.04,-0.01,584.16
1741645733.66250801,72751116,0,0.08,0.06,0.59,-0.002388459164649248,0.0023048764560371637,-9.520206367596984e-05,-1.84670807357179e-05,-0.007499347440898418,0.007202882319688797,-6.1427667787938844e-06,0.04,0.04,-0.01,584.16
1741645733.66250801,72751116,1,0.07,0.07,0.6,-0.002348703797906637,0.001696961815468967,7.798083970556036e-05,-6.888811913086101e-05,-0.007480020169168711,0.006779235787689686,0.0003729557793121785,0.04,0.04,-0.01,584.16
1741645733.70249486,72791103,0,0.08,0.06,0.59,-0.0019055847078561783,0.0017832842422649264,-7.542061212006956e-05,3.44340463698245e-07,-0.007041032426059246,0.006763088051229715,-6.01104920860962e-06,0.04,0.04,-0.01,584.16
1741645733.70249486,72791103,1,0.07,0.07,0.6,-0.001909421756863594,0.0012215556344017386,9.300528472522274e-05,-4.8459420213475823e-05,-0.007077563088387251,0.006394246127456427,0.0003706362913362682,0.04,0.04,-0.01,584.16
1741645733.74248099,72831089,0,0.08,0.06,0.59,-0.0014481924008578062,0.001375095103867352,-7.908987026894465e-05,3.283601699877181e-06,-0.006628770846873522,0.006366549525409937,-6.12925214227289e-06,0.04,0.04,-0.01,584.16
1741645733.74248099,72831089,1,0.07,0.07,0.6,-0.0013406482758000493,0.0006952513940632343,4.566221105051227e-05,-0.00010514729365240782,-0.006503358017653227,0.005853052716702223,0.00036468161852099,0.04,0.04,-0.01,584.16
1741645733.78246808,72871076,0,0.08,0.07,0.59,-0.0010992398019880056,0.0010181445395573974,-5.2887480705976486e-05,3.114192804787308e-05,-0.006260258611291647,0.00601224647834897,-6.153566573630087e-06,0.04,0.04,-0.01,584.16
1741645733.78246808,72871076,1,0.07,0.07,0.6,-0.0009536462021060288,0.0003869876672979444,6.38700439594686e-05,-9.256796329282224e-05,-0.006141815334558487,0.005505981855094433,0.0003616583126131445,0.04,0.04,-0.01,584.16
1741645733.82245493,72911063,0,0.08,0.07,0.59,-0.0007605219725519419,0.0006864723400212824,-4.8301841161446646e-05,3.1835770641919225e-05,-0.005932830274105072,0.005696834530681372,-5.932214207859943e-06,0.04,0.04,-0.01,584.16
1741645733.82245493,72911063,1,0.07,0.07,0.6,-0.0006063439650461078,0.00010571709572104737,1.4691707292513456e-05,-0.0001359530579065904,-0.005820439662784338,0.005196976475417614,0.0003580704506020993,0.04,0.04,-0.01,584.16
1741645733.84244800,72931056,0,0.08,0.07,0.59,-0.0005773126613348722,0.0005106947501190007,-5.838432480231859e-05,1.8321296010981314e-05,-0.005731969140470028,0.005503255408257246,-5.342368694982724e-06,0.04,0.04,-0.01,584.16
1741645733.84244800,72931056,1,0.07,0.07,0.6,-0.0004477699985727668,-9.65773724601604e-05,4.6571571147069335e-05,-9.828760812524706e-05,-0.005624364595860243,0.005009487271308899,0.00035563737037591636,0.04,0.04,-0.01,584.16
1741645733.86244106,72951049,0,0.08,0.07,0.59,-0.00039596838178113103,0.0003623093944042921,-5.655173663399182e-05,1.561286990181543e-05,-0.005549553781747818,0.0053276787512004375,-5.175123078515753e-06,0.04,0.04,-0.01,584.16
1741645733.86244106,72951049,1,0.07,0.07,0.6,-0.00038051739102229476,-0.00018315631314180791,4.870524935540743e-05,-9.196658356813714e-05,-0.005537245888262987,0.004920061677694321,0.0003550700203049928,0.04,0.04,-0.01,584.16
1741645733.90242791,72991036,0,0.08,0.07,0.59,-3.3441101550124586e-05,4.183298733551055e-05,-3.622345320763998e-05,3.526397267705761e-05,-0.005149190779775381,0.004942876286804676,-3.0982662337919464e-06,0.04,0.04,-0.01,584.16
1741645733.90242791,72991036,1,0.07,0.07,0.6,-6.284015398705378e-05,-0.0004150784807279706,7.667687896173447e-05,-5.5235825129784644e-05,-0.005180904641747475,0.004581145476549864,0.00035233437665738165,0.04,0.04,-0.01,584.16
1741645733.94241405,73031022,0,0.08,0.07,0.59,0.0002692076377570629,-0.00020889285951852798,-5.589546708506532e-05,2.333632073714398e-05,-0.004790748003870249,0.004600177053362131,-1.9903695829270873e-06,0.04,0.04,-0.01,584.16
1741645733.94241405,73031022,1,0.07,0.07,0.6,0.00035932037280872464,-0.0007474143640138209,2.3122356651583686e-06,-0.0001305166370002553,-0.004701837431639433,0.004138717893511057,0.00034580149804241955,0.04,0.04,-0.01,584.16
1741645733.98240089,73071009,0,0.08,0.07,0.59,0.0005265255458652973,-0.00048400479136034846,-4.2419444071128964e-05,3.961016773246229e-05,-0.0044721681624650955,0.004295550752431154,-1.6042977222241461e-06,0.04,0.04,-0.01,584.16
1741645733.98240089,73071009,1,0.08,0.07,0.6,0.0006112761911936104,-0.0010379032464697957,-4.246619209880009e-05,-0.00017507222946733236,-0.0043890331871807575,0.0038444329984486103,0.00034123208024539053,0.04,0.04,-0.01,584.16
1741645734.02238703,73110995,0,0.08,0.07,0.59,0.0007548773428425193,-0.0006868134951218963,-4.4885993702337146e-05,3.365114389453083e-05,-0.00419089337810874,0.004026215523481369,-7.949768701109861e-07,0.04,0.04,-0.01,584.16
1741645734.02238703,73110995,1,0.08,0.07,0.6,0.0008077045786194503,-0.001165625173598528,-4.11974178859964e-05,-0.0001651931379456073,-0.004113339819014072,0.003584356978535652,0.00033490167697891593,0.04,0.04,-0.01,584.16
1741645734.04238105,73130989,0,0.08,0.07,0.59,0.0008811650914140046,-0.0008259438327513635,-6.269751611398533e-05,1.2709636393992696e-05,-0.004028232768177986,0.0038704518228769302,-2.5589136498638254e-07,0.04,0.04,-0.01,584.16
1741645734.04238105,73130989,1,0.08,0.07,0.6,0.0008828582358546555,-0.001257568597793579,7.67902110965224e-06,-0.00011092128261225298,-0.003955668769776821,0.0034371151123195887,0.00033189213718287647,0.04,0.04,-0.01,584.16
1741645734.06237388,73150982,0,0.08,0.07,0.59,0.0010016995947808027,-0.0009413753869011998,-8.7803702626843e-05,-1.666534626565408e-05,-0.0038814563304185867,0.0037296756636351347,-4.2767732111315127e-07,0.04,0.04,-0.01,584.16
1741645734.06237388,73150982,1,0.08,0.07,0.59,0.0009572847629897296,-0.0012936679413542151,-9.22665640246123e-06,-0.00012411897478159517,-0.003873491194099188,0.0033560870215296745,0.0003307135193608701,0.04,0.04,-0.01,584.16
1741645734.10236001,73190968,0,0.08,0.07,0.59,0.0012445353204384446,-0.0011738730827346444,-0.00011853395699290559,-5.091769708087668e-05,-0.0035488405264914036,0.003412364749237895,-1.4544488067258499e-06,0.04,0.04,-0.01,584.16
